03/17/2022 13:52:31.360,0.20060,,,,,,,,343.46
03/17/2022 13:52:38.280,0.20026,,,,,,,,343.46
03/17/2022 13:52:38.300,0.20043,,,,,,,,343.46
03/17/2022 13:52:38.320,0.20026,,,,,,,,343.46
03/17/2022 13:52:38.340,0.20043,,,,,,,,343.46
03/17/2022 13:52:38.360,0.20026,,,,,,,,343.46
03/17/2022 13:52:38.380,0.20060,,,,,,,,343.46
03/17/2022 13:52:38.400,0.20060,,,,,,,,343.46
03/17/2022 13:52:38.420,0.20060,,,,,,,,343.46
03/17/2022 13:52:38.440,0.20060,,,,,,,,343.46
03/17/2022 13:52:38.460,0.20026,,,,,,,,343.46
03/17/2022 13:52:38.480,0.20043,,,,,,,,343.46
03/17/2022 13:52:38.500,0.20060,,,,,,,,343.46
03/17/2022 13:52:38.520,0.20043,,,,,,,,343.46
03/17/2022 13:52:38.540,0.20026,,,,,,,,343.46
03/17/2022 13:52:38.560,0.20060,,,,,,,,343.46
03/17/2022 13:52:38.580,0.20060,,,,,,,,343.46
03/17/2022 13:52:38.600,0.20060,,,,,,,,343.46
03/17/2022 13:52:38.620,0.20060,,,,,,,,343.46
03/17/2022 13:52:38.640,0.20060,,,,,,,,343.46
03/17/2022 13:52:38.660,0.20060,,,,,,,,343.46
03/17/2022 13:52:38.680,0.20060,,,,,,,,343.46
03/17/2022 13:52:38.700,0.20060,,,,,,,,343.46
03/17/2022 13:52:38.720,0.20060,,,,,,,,343.46
03/17/2022 13:52:38.740,0.20060,,,,,,,,343.46
03/17/2022 13:52:38.760,0.20060,,,,,,,,343.46
03/17/2022 13:52:38.780,0.20043,,,,,,,,343.46
03/17/2022 13:52:38.800,0.20051,,,,,,,,343.46
03/17/2022 13:52:38.820,0.20043,,,,,,,,343.46
03/17/2022 13:52:38.840,0.20051,,,,,,,,343.46
03/17/2022 13:52:38.860,0.20060,,,,,,,,343.46
03/17/2022 13:52:38.880,0.20060,,,,,,,,343.46
03/17/2022 13:52:38.900,0.20060,,,,,,,,343.46
03/17/2022 13:52:38.920,0.20060,,,,,,,,343.46
03/17/2022 13:52:38.940,0.20060,,,,,,,,343.46
03/17/2022 13:52:38.960,0.20060,,,,,,,,343.46
03/17/2022 13:52:38.980,0.20060,,,,,,,,343.46
03/17/2022 13:52:39.000,0.20060,,,,,,,,343.46
03/17/2022 13:52:39.020,0.20043,,,,,,,,343.46
03/17/2022 13:52:39.040,0.20060,,,,,,,,343.46
03/17/2022 13:52:39.060,0.20043,,,,,,,,343.46
03/17/2022 13:52:39.080,0.20051,,,,,,,,343.46
03/17/2022 13:52:39.100,0.20060,,,,,,,,343.46
03/17/2022 13:52:39.120,0.20060,,,,,,,,343.46
03/17/2022 13:52:39.140,0.20060,,,,,,,,343.46
03/17/2022 13:52:39.160,0.20060,,,,,,,,343.46
03/17/2022 13:52:39.180,0.20060,,,,,,,,343.46
03/17/2022 13:52:39.200,0.20060,,,,,,,,343.46
03/17/2022 13:52:39.220,0.20060,,,,,,,,343.46
03/17/2022 13:52:39.240,0.20043,,,,,,,,343.46
03/17/2022 13:52:39.260,0.20043,,,,,,,,343.46
03/17/2022 13:52:39.280,0.20060,,,,,,,,343.46
03/17/2022 13:52:39.300,0.20060,,,,,,,,343.46
03/17/2022 13:52:39.320,0.20060,,,,,,,,343.46
03/17/2022 13:52:39.340,0.20060,,,,,,,,343.46
03/17/2022 13:52:39.360,0.20060,,,,,,,,343.46
03/17/2022 13:52:39.380,0.20043,,,,,,,,343.46
03/17/2022 13:52:39.400,0.20060,,,,,,,,343.46
03/17/2022 13:52:39.420,0.20068,,,,,,,,343.46
03/17/2022 13:52:39.440,0.20077,,,,,,,,343.46
03/17/2022 13:52:39.460,0.20060,,,,,,,,343.46
03/17/2022 13:52:39.480,0.20060,,,,,,,,343.46
03/17/2022 13:52:39.500,0.20060,,,,,,,,343.46
03/17/2022 13:52:39.520,0.20060,,,,,,,,343.46
03/17/2022 13:52:39.540,0.20060,,,,,,,,343.46
03/17/2022 13:52:39.560,0.20060,,,,,,,,343.46
03/17/2022 13:52:39.580,0.20060,,,,,,,,343.46
03/17/2022 13:52:39.600,0.20060,,,,,,,,343.46
03/17/2022 13:52:39.620,0.20060,,,,,,,,343.46
03/17/2022 13:52:39.640,0.20060,,,,,,,,343.46
03/17/2022 13:52:39.660,0.20060,,,,,,,,343.46
03/17/2022 13:52:39.680,0.20060,,,,,,,,343.46
03/17/2022 13:52:39.700,0.20060,,,,,,,,343.46
03/17/2022 13:52:39.720,0.20060,,,,,,,,343.46
03/17/2022 13:52:39.740,0.20043,,,,,,,,343.46
03/17/2022 13:52:39.760,0.20060,,,,,,,,343.46
03/17/2022 13:52:39.780,0.20060,,,,,,,,343.46
03/17/2022 13:52:39.800,0.20060,,,,,,,,343.46
03/17/2022 13:52:39.820,0.20060,,,,,,,,343.46
03/17/2022 13:52:39.840,0.20060,,,,,,,,343.46
03/17/2022 13:52:39.860,0.20060,,,,,,,,343.46
03/17/2022 13:52:39.880,0.20060,,,,,,,,343.46
03/17/2022 13:52:39.900,0.20060,,,,,,,,343.46
03/17/2022 13:52:39.920,0.20060,,,,,,,,343.46
03/17/2022 13:52:39.940,0.20060,,,,,,,,343.46
03/17/2022 13:52:39.960,0.20060,,,,,,,,343.46
03/17/2022 13:52:39.980,0.20060,,,,,,,,343.46
03/17/2022 13:52:40.000,0.20060,,,,,,,,343.46
03/17/2022 13:52:40.020,0.20043,,,,,,,,343.46
03/17/2022 13:52:40.040,0.20043,,,,,,,,343.46
03/17/2022 13:52:40.060,0.20043,,,,,,,,343.46
03/17/2022 13:52:40.080,0.20060,,,,,,,,343.46
03/17/2022 13:52:40.100,0.20060,,,,,,,,343.46
03/17/2022 13:52:40.120,0.20060,,,,,,,,343.46
03/17/2022 13:52:40.140,0.20060,,,,,,,,343.46
03/17/2022 13:52:40.160,0.20060,,,,,,,,343.46
03/17/2022 13:52:40.180,0.20060,,,,,,,,343.46
03/17/2022 13:52:40.200,0.20043,,,,,,,,343.46
03/17/2022 13:52:40.220,0.20060,,,,,,,,343.46
03/17/2022 13:52:40.240,0.20060,,,,,,,,343.46
03/17/2022 13:52:40.260,0.20060,,,,,,,,343.46
03/17/2022 13:52:40.280,0.20043,,,,,,,,343.46
03/17/2022 13:52:40.300,0.20051,,,,,,,,343.46
03/17/2022 13:52:40.320,0.20060,,,,,,,,343.46
03/17/2022 13:52:40.340,0.20060,,,,,,,,343.46
03/17/2022 13:52:40.360,0.20060,,,,,,,,343.46
03/17/2022 13:52:40.380,0.20060,,,,,,,,343.46
03/17/2022 13:52:40.400,0.20060,,,,,,,,343.46
03/17/2022 13:52:40.420,0.20043,,,,,,,,343.46
03/17/2022 13:52:40.440,0.20060,,,,,,,,343.46
03/17/2022 13:52:40.460,0.20060,,,,,,,,343.46
03/17/2022 13:52:40.480,0.20060,,,,,,,,343.46
03/17/2022 13:52:40.500,0.20060,,,,,,,,343.46
03/17/2022 13:52:40.520,0.20060,,,,,,,,343.46
03/17/2022 13:52:40.540,0.20060,,,,,,,,343.46
03/17/2022 13:52:40.560,0.20060,,,,,,,,343.46
03/17/2022 13:52:40.580,0.20060,,,,,,,,343.46
03/17/2022 13:52:40.600,0.20060,,,,,,,,343.46
03/17/2022 13:52:40.620,0.20060,,,,,,,,343.46
03/17/2022 13:52:40.640,0.20026,,,,,,,,343.46
03/17/2022 13:52:40.660,0.20026,,,,,,,,343.46
03/17/2022 13:52:40.680,0.20034,,,,,,,,343.46
03/17/2022 13:52:40.700,0.20060,,,,,,,,343.46
03/17/2022 13:52:40.720,0.20060,,,,,,,,343.46
03/17/2022 13:52:40.740,0.20026,,,,,,,,343.46
03/17/2022 13:52:40.760,0.20034,,,,,,,,343.46
03/17/2022 13:52:40.780,0.20008,,,,,,,,343.46
03/17/2022 13:52:40.800,0.20043,,,,,,,,343.46
03/17/2022 13:52:40.820,0.20111,,,,,,,,343.46
03/17/2022 13:52:40.840,0.20060,,,,,,,,343.46
03/17/2022 13:52:40.860,0.20008,,,,,,,,343.46
03/17/2022 13:52:40.880,0.20060,,,,,,,,343.46
03/17/2022 13:52:40.900,0.20026,,,,,,,,343.46
03/17/2022 13:52:40.920,0.20060,,,,,,,,343.46
03/17/2022 13:52:40.940,0.20060,,,,,,,,343.46
03/17/2022 13:52:40.960,0.20060,,,,,,,,343.46
03/17/2022 13:52:40.980,0.20060,,,,,,,,343.46
03/17/2022 13:52:41.000,0.20026,,,,,,,,343.46
03/17/2022 13:52:41.020,0.19991,,,,,,,,343.46
03/17/2022 13:52:41.040,0.20008,,,,,,,,343.46
03/17/2022 13:52:41.060,0.20026,,,,,,,,343.46
03/17/2022 13:52:41.080,0.20026,,,,,,,,343.46
03/17/2022 13:52:41.100,0.20060,,,,,,,,343.46
03/17/2022 13:52:41.120,0.20043,,,,,,,,343.46
03/17/2022 13:52:41.140,0.20051,,,,,,,,343.46
03/17/2022 13:52:41.160,0.20060,,,,,,,,343.46
03/17/2022 13:52:41.180,0.20060,,,,,,,,343.46
03/17/2022 13:52:41.200,0.20026,,,,,,,,343.46
03/17/2022 13:52:41.220,0.20043,,,,,,,,343.46
03/17/2022 13:52:41.240,0.20051,,,,,,,,343.46
03/17/2022 13:52:41.260,0.20043,,,,,,,,343.46
03/17/2022 13:52:41.280,0.20060,,,,,,,,343.46
03/17/2022 13:52:41.300,0.20060,,,,,,,,343.46
03/17/2022 13:52:41.320,0.20060,,,,,,,,343.46
03/17/2022 13:52:41.340,0.20060,,,,,,,,343.46
03/17/2022 13:52:41.360,0.20060,,,,,,,,343.46
03/17/2022 13:52:41.380,0.20060,,,,,,,,343.46
03/17/2022 13:52:41.400,0.20060,,,,,,,,343.46
03/17/2022 13:52:41.420,0.20060,,,,,,,,343.46
03/17/2022 13:52:41.440,0.20043,,,,,,,,343.46
03/17/2022 13:52:41.460,0.20060,,,,,,,,343.46
03/17/2022 13:52:41.480,0.20060,,,,,,,,343.46
03/17/2022 13:52:41.500,0.20060,,,,,,,,343.46
03/17/2022 13:52:41.520,0.20043,,,,,,,,343.46
03/17/2022 13:52:41.540,0.20060,,,,,,,,343.46
03/17/2022 13:52:41.560,0.20060,,,,,,,,343.46
03/17/2022 13:52:41.580,0.20060,,,,,,,,343.46
03/17/2022 13:52:41.600,0.20060,,,,,,,,343.46
03/17/2022 13:52:41.620,0.20043,,,,,,,,343.46
03/17/2022 13:52:41.640,0.20060,,,,,,,,343.46
03/17/2022 13:52:41.660,0.20060,,,,,,,,343.46
03/17/2022 13:52:41.680,0.20060,,,,,,,,343.46
03/17/2022 13:52:41.700,0.20060,,,,,,,,343.46
03/17/2022 13:52:41.720,0.20060,,,,,,,,343.46
03/17/2022 13:52:41.740,0.20060,,,,,,,,343.46
03/17/2022 13:52:41.760,0.20060,,,,,,,,343.46
03/17/2022 13:52:41.780,0.20060,,,,,,,,343.46
03/17/2022 13:52:41.800,0.20060,,,,,,,,343.46
03/17/2022 13:52:41.820,0.20060,,,,,,,,343.46
03/17/2022 13:52:41.840,0.20060,,,,,,,,343.46
03/17/2022 13:52:41.860,0.20060,,,,,,,,343.46
03/17/2022 13:52:41.880,0.20060,,,,,,,,343.46
03/17/2022 13:52:41.900,0.20026,,,,,,,,343.46
03/17/2022 13:52:41.920,0.20043,,,,,,,,343.46
03/17/2022 13:52:41.940,0.20060,,,,,,,,343.46
03/17/2022 13:52:41.960,0.20060,,,,,,,,343.46
03/17/2022 13:52:41.980,0.20026,,,,,,,,343.46
03/17/2022 13:52:42.000,0.20026,,,,,,,,343.46
03/17/2022 13:52:42.020,0.20060,,,,,,,,343.46
03/17/2022 13:52:42.040,0.20060,,,,,,,,343.46
03/17/2022 13:52:42.060,0.20060,,,,,,,,343.46
03/17/2022 13:52:42.080,0.20060,,,,,,,,343.46
03/17/2022 13:52:42.100,0.20060,,,,,,,,343.46
03/17/2022 13:52:42.120,0.20060,,,,,,,,343.46
03/17/2022 13:52:42.140,0.20060,,,,,,,,343.46
03/17/2022 13:52:42.160,0.20060,,,,,,,,343.46
03/17/2022 13:52:42.180,0.20060,,,,,,,,343.46
03/17/2022 13:52:42.200,0.20060,,,,,,,,343.46
03/17/2022 13:52:42.220,0.20060,,,,,,,,343.46
03/17/2022 13:52:42.240,0.20060,,,,,,,,343.46
03/17/2022 13:52:42.260,0.20043,,,,,,,,343.46
03/17/2022 13:52:42.280,0.20043,,,,,,,,343.46
03/17/2022 13:52:42.300,0.20060,,,,,,,,343.46
03/17/2022 13:52:42.320,0.20060,,,,,,,,343.46
03/17/2022 13:52:42.340,0.20060,,,,,,,,343.46
03/17/2022 13:52:42.360,0.20060,,,,,,,,343.46
03/17/2022 13:52:42.380,0.20060,,,,,,,,343.46
03/17/2022 13:52:42.400,0.20060,,,,,,,,343.46
03/17/2022 13:52:42.420,0.20043,,,,,,,,343.46
03/17/2022 13:52:42.440,0.20043,,,,,,,,343.46
03/17/2022 13:52:42.460,0.20060,,,,,,,,343.46
03/17/2022 13:52:42.480,0.20060,,,,,,,,343.46
03/17/2022 13:52:42.500,0.20060,,,,,,,,343.46
03/17/2022 13:52:42.520,0.20060,,,,,,,,343.46
03/17/2022 13:52:42.540,0.20060,,,,,,,,343.46
03/17/2022 13:52:42.560,0.20060,,,,,,,,343.46
03/17/2022 13:52:42.580,0.20060,,,,,,,,343.46
03/17/2022 13:52:42.600,0.20060,,,,,,,,343.46
03/17/2022 13:52:42.620,0.20060,,,,,,,,343.46
03/17/2022 13:52:42.640,0.20060,,,,,,,,343.46
03/17/2022 13:52:42.660,0.20060,,,,,,,,343.46
03/17/2022 13:52:42.680,0.20026,,,,,,,,343.46
03/17/2022 13:52:42.700,0.20060,,,,,,,,343.46
03/17/2022 13:52:42.720,0.20060,,,,,,,,343.46
03/17/2022 13:52:42.740,0.20060,,,,,,,,343.46
03/17/2022 13:52:42.760,0.20060,,,,,,,,343.46
03/17/2022 13:52:42.780,0.20060,,,,,,,,343.46
03/17/2022 13:52:42.800,0.20060,,,,,,,,343.46
03/17/2022 13:52:42.820,0.20060,,,,,,,,343.46
03/17/2022 13:52:42.840,0.20060,,,,,,,,343.46
03/17/2022 13:52:42.860,0.20060,,,,,,,,343.46
03/17/2022 13:52:42.880,0.20060,,,,,,,,343.46
03/17/2022 13:52:42.900,0.20060,,,,,,,,343.46
03/17/2022 13:52:42.920,0.20043,,,,,,,,343.46
03/17/2022 13:52:42.940,0.20026,,,,,,,,343.46
03/17/2022 13:52:42.960,0.20060,,,,,,,,343.46
03/17/2022 13:52:42.980,0.20060,,,,,,,,343.46
03/17/2022 13:52:43.000,0.20060,,,,,,,,343.46
03/17/2022 13:52:43.020,0.20060,,,,,,,,343.46
03/17/2022 13:52:43.040,0.20060,,,,,,,,343.46
03/17/2022 13:52:43.060,0.20060,,,,,,,,343.46
03/17/2022 13:52:43.080,0.20060,,,,,,,,343.46
03/17/2022 13:52:43.100,0.20060,,,,,,,,343.46
03/17/2022 13:52:43.120,0.20060,,,,,,,,343.46
03/17/2022 13:52:43.140,0.20060,,,,,,,,343.46
03/17/2022 13:52:43.160,0.20060,,,,,,,,343.46
03/17/2022 13:52:43.180,0.20060,,,,,,,,343.46
03/17/2022 13:52:43.200,0.20060,,,,,,,,343.46
03/17/2022 13:52:43.220,0.20060,,,,,,,,343.46
03/17/2022 13:52:43.240,0.20129,,,,,,,,343.46
03/17/2022 13:52:43.260,0.20060,,,,,,,,343.46
03/17/2022 13:52:43.280,0.20043,,,,,,,,343.46
03/17/2022 13:52:43.300,0.20043,,,,,,,,343.46
03/17/2022 13:52:43.320,0.20043,,,,,,,,343.46
03/17/2022 13:52:43.340,0.20043,,,,,,,,343.46
03/17/2022 13:52:43.360,0.20043,,,,,,,,343.46
03/17/2022 13:52:43.380,0.20043,,,,,,,,343.46
03/17/2022 13:52:43.400,0.20043,,,,,,,,343.46
03/17/2022 13:52:43.420,0.20043,,,,,,,,343.46
03/17/2022 13:52:43.440,0.20043,,,,,,,,343.46
03/17/2022 13:52:43.460,0.20043,,,,,,,,343.46
03/17/2022 13:52:43.480,0.20051,,,,,,,,343.46
03/17/2022 13:52:43.500,0.20026,,,,,,,,343.46
03/17/2022 13:52:43.520,0.20060,,,,,,,,343.46
03/17/2022 13:52:43.540,0.20060,,,,,,,,343.46
03/17/2022 13:52:43.560,0.20060,,,,,,,,343.46
03/17/2022 13:52:43.580,0.20060,,,,,,,,343.46
03/17/2022 13:52:43.600,0.20060,,,,,,,,343.46
03/17/2022 13:52:43.620,0.20060,,,,,,,,343.46
03/17/2022 13:52:43.640,0.20060,,,,,,,,343.46
03/17/2022 13:52:43.660,0.20043,,,,,,,,343.46
03/17/2022 13:52:43.680,0.20060,,,,,,,,343.46
03/17/2022 13:52:43.700,0.20060,,,,,,,,343.46
03/17/2022 13:52:43.720,0.20043,,,,,,,,343.46
03/17/2022 13:52:43.740,0.20060,,,,,,,,343.46
03/17/2022 13:52:43.760,0.20060,,,,,,,,343.46
03/17/2022 13:52:43.780,0.20060,,,,,,,,343.46
03/17/2022 13:52:43.800,0.20026,,,,,,,,343.46
03/17/2022 13:52:43.820,0.20026,,,,,,,,343.46
03/17/2022 13:52:43.840,0.20008,,,,,,,,343.46
03/17/2022 13:52:43.860,0.20043,,,,,,,,343.46
03/17/2022 13:52:43.880,0.20060,,,,,,,,343.46
03/17/2022 13:52:43.900,0.20043,,,,,,,,343.46
03/17/2022 13:52:43.920,0.20026,,,,,,,,343.46
03/17/2022 13:52:43.940,0.20026,,,,,,,,343.46
03/17/2022 13:52:43.960,0.20060,,,,,,,,343.46
03/17/2022 13:52:43.980,0.20060,,,,,,,,343.46
03/17/2022 13:52:44.000,0.20060,,,,,,,,343.46
03/17/2022 13:52:44.020,0.20060,,,,,,,,343.46
03/17/2022 13:52:44.040,0.20008,,,,,,,,343.46
03/17/2022 13:52:44.060,0.20060,,,,,,,,343.46
03/17/2022 13:52:44.080,0.20060,,,,,,,,343.46
03/17/2022 13:52:44.100,0.20060,,,,,,,,343.46
03/17/2022 13:52:44.120,0.20060,,,,,,,,343.46
03/17/2022 13:52:44.140,0.20060,,,,,,,,343.46
03/17/2022 13:52:44.160,0.20060,,,,,,,,343.46
03/17/2022 13:52:44.180,0.20060,,,,,,,,343.46
03/17/2022 13:52:44.200,0.20060,,,,,,,,343.46
03/17/2022 13:52:44.220,0.20043,,,,,,,,343.46
03/17/2022 13:52:44.240,0.20051,,,,,,,,343.46
03/17/2022 13:52:44.260,0.20060,,,,,,,,343.46
03/17/2022 13:52:44.280,0.20060,,,,,,,,343.46
03/17/2022 13:52:44.300,0.20060,,,,,,,,343.46
03/17/2022 13:52:44.320,0.20060,,,,,,,,343.46
03/17/2022 13:52:44.340,0.20060,,,,,,,,343.46
03/17/2022 13:52:44.360,0.20060,,,,,,,,343.46
03/17/2022 13:52:44.380,0.20060,,,,,,,,343.46
03/17/2022 13:52:44.400,0.20060,,,,,,,,343.46
03/17/2022 13:52:44.420,0.20060,,,,,,,,343.46
03/17/2022 13:52:44.440,0.20060,,,,,,,,343.46
03/17/2022 13:52:44.460,0.20026,,,,,,,,343.46
03/17/2022 13:52:44.480,0.20043,,,,,,,,343.46
03/17/2022 13:52:44.500,0.20060,,,,,,,,343.46
03/17/2022 13:52:44.520,0.20060,,,,,,,,343.46
03/17/2022 13:52:44.540,0.20026,,,,,,,,343.46
03/17/2022 13:52:44.560,0.20060,,,,,,,,343.46
03/17/2022 13:52:44.580,0.20026,,,,,,,,343.46
03/17/2022 13:52:44.600,0.20111,,,,,,,,343.46
03/17/2022 13:52:44.620,0.20060,,,,,,,,343.46
03/17/2022 13:52:44.640,0.20060,,,,,,,,343.46
03/17/2022 13:52:44.660,0.20026,,,,,,,,343.46
03/17/2022 13:52:44.680,0.20060,,,,,,,,343.46
03/17/2022 13:52:44.700,0.20077,,,,,,,,343.46
03/17/2022 13:52:44.720,0.20026,,,,,,,,343.46
03/17/2022 13:52:44.740,0.20129,,,,,,,,343.46
03/17/2022 13:52:44.760,0.20060,,,,,,,,343.46
03/17/2022 13:52:44.780,0.20026,,,,,,,,343.46
03/17/2022 13:52:44.800,0.20043,,,,,,,,343.46
03/17/2022 13:52:44.820,0.20060,,,,,,,,343.46
03/17/2022 13:52:44.840,0.20043,,,,,,,,343.46
03/17/2022 13:52:44.860,0.20043,,,,,,,,343.46
03/17/2022 13:52:44.880,0.20043,,,,,,,,343.46
03/17/2022 13:52:44.900,0.20060,,,,,,,,343.46
03/17/2022 13:52:44.920,0.20060,,,,,,,,343.46
03/17/2022 13:52:44.940,0.20043,,,,,,,,343.46
03/17/2022 13:52:44.960,0.20026,,,,,,,,343.46
03/17/2022 13:52:44.980,0.20060,,,,,,,,343.46
03/17/2022 13:52:45.000,0.20026,,,,,,,,343.46
03/17/2022 13:52:45.020,0.20043,,,,,,,,343.46
03/17/2022 13:52:45.040,0.20043,,,,,,,,343.46
03/17/2022 13:52:45.060,0.20060,,,,,,,,343.46
03/17/2022 13:52:45.080,0.20060,,,,,,,,343.46
03/17/2022 13:52:45.100,0.20043,,,,,,,,343.46
03/17/2022 13:52:45.120,0.20043,,,,,,,,343.46
03/17/2022 13:52:45.140,0.20026,,,,,,,,343.46
03/17/2022 13:52:45.160,0.20060,,,,,,,,343.46
03/17/2022 13:52:45.180,0.20060,,,,,,,,343.46
