03/17/2022 13:52:31.360,0.20060,,,,,,,,343.46
03/17/2022 13:52:45.200,0.20060,,,,,,,,343.46
03/17/2022 13:52:45.220,0.20060,,,,,,,,343.46
03/17/2022 13:52:45.240,0.20043,,,,,,,,343.46
03/17/2022 13:52:45.260,0.20060,,,,,,,,343.46
03/17/2022 13:52:45.280,0.20060,,,,,,,,343.46
03/17/2022 13:52:45.300,0.20060,,,,,,,,343.46
03/17/2022 13:52:45.320,0.20060,,,,,,,,343.46
03/17/2022 13:52:45.340,0.20060,,,,,,,,343.46
03/17/2022 13:52:45.360,0.20060,,,,,,,,343.46
03/17/2022 13:52:45.380,0.20060,,,,,,,,343.46
03/17/2022 13:52:45.400,0.20060,,,,,,,,343.46
03/17/2022 13:52:45.420,0.20060,,,,,,,,343.46
03/17/2022 13:52:45.440,0.20060,,,,,,,,343.46
03/17/2022 13:52:45.460,0.20060,,,,,,,,343.46
03/17/2022 13:52:45.480,0.20060,,,,,,,,343.46
03/17/2022 13:52:45.500,0.20060,,,,,,,,343.46
03/17/2022 13:52:45.520,0.20060,,,,,,,,343.46
03/17/2022 13:52:45.540,0.20060,,,,,,,,343.46
03/17/2022 13:52:45.560,0.20026,,,,,,,,343.46
03/17/2022 13:52:45.580,0.20060,,,,,,,,343.46
03/17/2022 13:52:45.600,0.20026,,,,,,,,343.46
03/17/2022 13:52:45.620,0.20026,,,,,,,,343.46
03/17/2022 13:52:45.640,0.20060,,,,,,,,343.46
03/17/2022 13:52:45.660,0.20060,,,,,,,,343.46
03/17/2022 13:52:45.680,0.20060,,,,,,,,343.46
03/17/2022 13:52:45.700,0.20060,,,,,,,,343.46
03/17/2022 13:52:45.720,0.20060,,,,,,,,343.46
03/17/2022 13:52:45.740,0.20060,,,,,,,,343.46
03/17/2022 13:52:45.760,0.20060,,,,,,,,343.46
03/17/2022 13:52:45.780,0.20060,,,,,,,,343.46
03/17/2022 13:52:45.800,0.20060,,,,,,,,343.46
03/17/2022 13:52:45.820,0.20060,,,,,,,,343.46
03/17/2022 13:52:45.840,0.20060,,,,,,,,343.46
03/17/2022 13:52:45.860,0.20026,,,,,,,,343.46
03/17/2022 13:52:45.880,0.20060,,,,,,,,343.46
03/17/2022 13:52:45.900,0.20060,,,,,,,,343.46
03/17/2022 13:52:45.920,0.20060,,,,,,,,343.46
03/17/2022 13:52:45.940,0.20060,,,,,,,,343.46
03/17/2022 13:52:45.960,0.20060,,,,,,,,343.46
03/17/2022 13:52:45.980,0.20060,,,,,,,,343.46
03/17/2022 13:52:46.000,0.20060,,,,,,,,343.46
03/17/2022 13:52:46.020,0.20060,,,,,,,,343.46
03/17/2022 13:52:46.040,0.20060,,,,,,,,343.46
03/17/2022 13:52:46.060,0.20026,,,,,,,,343.46
03/17/2022 13:52:46.080,0.20060,,,,,,,,343.46
03/17/2022 13:52:46.100,0.20060,,,,,,,,343.46
03/17/2022 13:52:46.120,0.20060,,,,,,,,343.46
03/17/2022 13:52:46.140,0.20060,,,,,,,,343.46
03/17/2022 13:52:46.160,0.20060,,,,,,,,343.46
03/17/2022 13:52:46.180,0.20060,,,,,,,,343.46
03/17/2022 13:52:46.200,0.20060,,,,,,,,343.46
03/17/2022 13:52:46.220,0.20060,,,,,,,,343.46
03/17/2022 13:52:46.240,0.20026,,,,,,,,343.46
03/17/2022 13:52:46.260,0.20043,,,,,,,,343.46
03/17/2022 13:52:46.280,0.20043,,,,,,,,343.46
03/17/2022 13:52:46.300,0.20060,,,,,,,,343.46
03/17/2022 13:52:46.320,0.20060,,,,,,,,343.46
03/17/2022 13:52:46.340,0.20060,,,,,,,,343.46
03/17/2022 13:52:46.360,0.20043,,,,,,,,343.46
03/17/2022 13:52:46.380,0.20034,,,,,,,,343.46
03/17/2022 13:52:46.400,0.20060,,,,,,,,343.46
03/17/2022 13:52:46.420,0.20060,,,,,,,,343.46
03/17/2022 13:52:46.440,0.20051,,,,,,,,343.46
03/17/2022 13:52:46.460,0.20060,,,,,,,,343.46
03/17/2022 13:52:46.480,0.20026,,,,,,,,343.46
03/17/2022 13:52:46.500,0.20043,,,,,,,,343.46
03/17/2022 13:52:46.520,0.20060,,,,,,,,343.46
03/17/2022 13:52:46.540,0.20060,,,,,,,,343.46
03/17/2022 13:52:46.560,0.20060,,,,,,,,343.46
03/17/2022 13:52:46.580,0.20026,,,,,,,,343.46
03/17/2022 13:52:46.600,0.20060,,,,,,,,343.46
03/17/2022 13:52:46.620,0.20060,,,,,,,,343.46
03/17/2022 13:52:46.640,0.20060,,,,,,,,343.46
03/17/2022 13:52:46.660,0.20060,,,,,,,,343.46
03/17/2022 13:52:46.680,0.20060,,,,,,,,343.46
03/17/2022 13:52:46.700,0.20043,,,,,,,,343.46
03/17/2022 13:52:46.720,0.20060,,,,,,,,343.46
03/17/2022 13:52:46.740,0.20043,,,,,,,,343.46
03/17/2022 13:52:46.760,0.20060,,,,,,,,343.46
03/17/2022 13:52:46.780,0.20060,,,,,,,,343.46
03/17/2022 13:52:46.800,0.20060,,,,,,,,343.46
03/17/2022 13:52:46.820,0.20060,,,,,,,,343.46
03/17/2022 13:52:46.840,0.20060,,,,,,,,343.46
03/17/2022 13:52:46.860,0.20060,,,,,,,,343.46
03/17/2022 13:52:46.880,0.20060,,,,,,,,343.46
03/17/2022 13:52:46.900,0.20060,,,,,,,,343.46
03/17/2022 13:52:46.920,0.20060,,,,,,,,343.46
03/17/2022 13:52:46.940,0.20060,,,,,,,,343.46
03/17/2022 13:52:46.960,0.20060,,,,,,,,343.46
03/17/2022 13:52:46.980,0.20043,,,,,,,,343.46
03/17/2022 13:52:47.000,0.20026,,,,,,,,343.46
03/17/2022 13:52:47.020,0.20060,,,,,,,,343.46
03/17/2022 13:52:47.040,0.20060,,,,,,,,343.46
03/17/2022 13:52:47.060,0.20060,,,,,,,,343.46
03/17/2022 13:52:47.080,0.20060,,,,,,,,343.46
03/17/2022 13:52:47.100,0.20060,,,,,,,,343.46
03/17/2022 13:52:47.120,0.20060,,,,,,,,343.46
03/17/2022 13:52:47.140,0.20060,,,,,,,,343.46
03/17/2022 13:52:47.160,0.20060,,,,,,,,343.46
03/17/2022 13:52:47.180,0.20060,,,,,,,,343.46
03/17/2022 13:52:47.200,0.20060,,,,,,,,343.46
03/17/2022 13:52:47.220,0.20060,,,,,,,,343.46
03/17/2022 13:52:47.240,0.20060,,,,,,,,343.46
03/17/2022 13:52:47.260,0.20043,,,,,,,,343.46
03/17/2022 13:52:47.280,0.20060,,,,,,,,343.46
03/17/2022 13:52:47.300,0.20060,,,,,,,,343.46
03/17/2022 13:52:47.320,0.20060,,,,,,,,343.46
03/17/2022 13:52:47.340,0.20060,,,,,,,,343.46
03/17/2022 13:52:47.360,0.20060,,,,,,,,343.46
03/17/2022 13:52:47.380,0.20060,,,,,,,,343.46
03/17/2022 13:52:47.400,0.20043,,,,,,,,343.46
03/17/2022 13:52:47.420,0.20043,,,,,,,,343.46
03/17/2022 13:52:47.440,0.20060,,,,,,,,343.46
03/17/2022 13:52:47.460,0.20068,,,,,,,,343.46
03/17/2022 13:52:47.480,0.20068,,,,,,,,343.46
03/17/2022 13:52:47.500,0.20060,,,,,,,,343.46
03/17/2022 13:52:47.520,0.20060,,,,,,,,343.46
03/17/2022 13:52:47.540,0.20060,,,,,,,,343.46
03/17/2022 13:52:47.560,0.20060,,,,,,,,343.46
03/17/2022 13:52:47.580,0.20060,,,,,,,,343.46
03/17/2022 13:52:47.600,0.20060,,,,,,,,343.46
03/17/2022 13:52:47.620,0.20060,,,,,,,,343.46
03/17/2022 13:52:47.640,0.20051,,,,,,,,343.46
03/17/2022 13:52:47.660,0.20051,,,,,,,,343.46
03/17/2022 13:52:47.680,0.20060,,,,,,,,343.46
03/17/2022 13:52:47.700,0.20043,,,,,,,,343.46
03/17/2022 13:52:47.720,0.20060,,,,,,,,343.46
03/17/2022 13:52:47.740,0.20043,,,,,,,,343.46
03/17/2022 13:52:47.760,0.20060,,,,,,,,343.46
03/17/2022 13:52:47.780,0.20043,,,,,,,,343.46
03/17/2022 13:52:47.800,0.20060,,,,,,,,343.46
03/17/2022 13:52:47.820,0.20060,,,,,,,,343.46
03/17/2022 13:52:47.840,0.20060,,,,,,,,343.46
03/17/2022 13:52:47.860,0.20060,,,,,,,,343.46
03/17/2022 13:52:47.880,0.20026,,,,,,,,343.46
03/17/2022 13:52:47.900,0.20060,,,,,,,,343.46
03/17/2022 13:52:47.920,0.20043,,,,,,,,343.46
03/17/2022 13:52:47.940,0.20060,,,,,,,,343.46
03/17/2022 13:52:47.960,0.20060,,,,,,,,343.46
03/17/2022 13:52:47.980,0.20060,,,,,,,,343.46
03/17/2022 13:52:48.000,0.20060,,,,,,,,343.46
03/17/2022 13:52:48.020,0.20060,,,,,,,,343.46
03/17/2022 13:52:48.040,0.20060,,,,,,,,343.46
03/17/2022 13:52:48.060,0.20060,,,,,,,,343.46
03/17/2022 13:52:48.080,0.20060,,,,,,,,343.46
03/17/2022 13:52:48.100,0.20060,,,,,,,,343.46
03/17/2022 13:52:48.120,0.20060,,,,,,,,343.46
03/17/2022 13:52:48.140,0.20060,,,,,,,,343.46
03/17/2022 13:52:48.160,0.20060,,,,,,,,343.46
03/17/2022 13:52:48.180,0.20008,,,,,,,,343.46
03/17/2022 13:52:48.200,0.20026,,,,,,,,343.46
03/17/2022 13:52:48.220,0.20060,,,,,,,,343.46
03/17/2022 13:52:48.240,0.20060,,,,,,,,343.46
03/17/2022 13:52:48.260,0.20051,,,,,,,,343.46
03/17/2022 13:52:48.280,0.20060,,,,,,,,343.46
03/17/2022 13:52:48.300,0.20026,,,,,,,,343.46
03/17/2022 13:52:48.320,0.20060,,,,,,,,343.46
03/17/2022 13:52:48.340,0.20043,,,,,,,,343.46
03/17/2022 13:52:48.360,0.20008,,,,,,,,343.46
03/17/2022 13:52:48.380,0.20043,,,,,,,,343.46
03/17/2022 13:52:48.400,0.20043,,,,,,,,343.46
03/17/2022 13:52:48.420,0.20060,,,,,,,,343.46
03/17/2022 13:52:48.440,0.20060,,,,,,,,343.46
03/17/2022 13:52:48.460,0.20060,,,,,,,,343.46
03/17/2022 13:52:48.480,0.20026,,,,,,,,343.46
03/17/2022 13:52:48.500,0.20060,,,,,,,,343.46
03/17/2022 13:52:48.520,0.20060,,,,,,,,343.46
03/17/2022 13:52:48.540,0.20060,,,,,,,,343.46
03/17/2022 13:52:48.560,0.20060,,,,,,,,343.46
03/17/2022 13:52:48.580,0.20008,,,,,,,,343.46
03/17/2022 13:52:48.600,0.20060,,,,,,,,343.46
03/17/2022 13:52:48.620,0.19991,,,,,,,,343.46
03/17/2022 13:52:48.640,0.19991,,,,,,,,343.46
03/17/2022 13:52:48.660,0.20043,,,,,,,,343.46
03/17/2022 13:52:48.680,0.20026,,,,,,,,343.46
03/17/2022 13:52:48.700,0.19991,,,,,,,,343.46
03/17/2022 13:52:48.720,0.19991,,,,,,,,343.46
03/17/2022 13:52:48.740,0.20026,,,,,,,,343.46
03/17/2022 13:52:48.760,0.20026,,,,,,,,343.46
03/17/2022 13:52:48.780,0.20026,,,,,,,,343.46
03/17/2022 13:52:48.800,0.19991,,,,,,,,343.46
03/17/2022 13:52:48.820,0.20008,,,,,,,,343.46
03/17/2022 13:52:48.840,0.19991,,,,,,,,343.46
03/17/2022 13:52:48.860,0.20026,,,,,,,,343.46
03/17/2022 13:52:48.880,0.20060,,,,,,,,343.46
03/17/2022 13:52:48.900,0.20026,,,,,,,,343.46
03/17/2022 13:52:48.920,0.20060,,,,,,,,343.46
03/17/2022 13:52:48.940,0.20060,,,,,,,,343.46
03/17/2022 13:52:48.960,0.20060,,,,,,,,343.46
03/17/2022 13:52:48.980,0.20026,,,,,,,,343.46
03/17/2022 13:52:49.000,0.20060,,,,,,,,343.46
03/17/2022 13:52:49.020,0.20043,,,,,,,,343.46
03/17/2022 13:52:49.040,0.20060,,,,,,,,343.46
03/17/2022 13:52:49.060,0.20043,,,,,,,,343.46
03/17/2022 13:52:49.080,0.20043,,,,,,,,343.46
03/17/2022 13:52:49.100,0.20060,,,,,,,,343.46
03/17/2022 13:52:49.120,0.20043,,,,,,,,343.46
03/17/2022 13:52:49.140,0.20043,,,,,,,,343.46
03/17/2022 13:52:49.160,0.20026,,,,,,,,343.46
03/17/2022 13:52:49.180,0.20060,,,,,,,,343.46
03/17/2022 13:52:49.200,0.20026,,,,,,,,343.46
03/17/2022 13:52:49.220,0.20026,,,,,,,,343.46
03/17/2022 13:52:49.240,0.20026,,,,,,,,343.46
03/17/2022 13:52:49.260,0.19991,,,,,,,,343.46
03/17/2022 13:52:49.280,0.20026,,,,,,,,343.46
03/17/2022 13:52:49.300,0.20043,,,,,,,,343.46
03/17/2022 13:52:49.320,0.19991,,,,,,,,343.46
03/17/2022 13:52:49.340,0.20043,,,,,,,,343.46
03/17/2022 13:52:49.360,0.20043,,,,,,,,343.46
03/17/2022 13:52:49.380,0.20026,,,,,,,,343.46
03/17/2022 13:52:49.400,0.20060,,,,,,,,343.46
03/17/2022 13:52:49.420,0.20060,,,,,,,,343.46
03/17/2022 13:52:49.440,0.20043,,,,,,,,343.46
03/17/2022 13:52:49.460,0.20060,,,,,,,,343.46
03/17/2022 13:52:49.480,0.20043,,,,,,,,343.46
03/17/2022 13:52:49.500,0.20026,,,,,,,,343.46
03/17/2022 13:52:49.520,0.20060,,,,,,,,343.46
03/17/2022 13:52:49.540,0.20060,,,,,,,,343.46
03/17/2022 13:52:49.560,0.20060,,,,,,,,343.46
03/17/2022 13:52:49.580,0.20060,,,,,,,,343.46
03/17/2022 13:52:49.600,0.20026,,,,,,,,343.46
03/17/2022 13:52:49.620,0.20043,,,,,,,,343.46
03/17/2022 13:52:49.640,0.20043,,,,,,,,343.46
03/17/2022 13:52:49.660,0.20008,,,,,,,,343.46
03/17/2022 13:52:49.680,0.20060,,,,,,,,343.46
03/17/2022 13:52:49.700,0.20026,,,,,,,,343.46
03/17/2022 13:52:49.720,0.20026,,,,,,,,343.46
03/17/2022 13:52:49.740,0.20026,,,,,,,,343.46
03/17/2022 13:52:49.760,0.20026,,,,,,,,343.46
03/17/2022 13:52:49.780,0.20008,,,,,,,,343.46
03/17/2022 13:52:49.800,0.20043,,,,,,,,343.46
03/17/2022 13:52:49.820,0.19991,,,,,,,,343.46
03/17/2022 13:52:49.840,0.19991,,,,,,,,343.46
03/17/2022 13:52:49.860,0.19991,,,,,,,,343.46
03/17/2022 13:52:49.880,0.20026,,,,,,,,343.46
03/17/2022 13:52:49.900,0.19991,,,,,,,,343.46
03/17/2022 13:52:49.920,0.20008,,,,,,,,343.46
03/17/2022 13:52:49.940,0.19991,,,,,,,,343.46
03/17/2022 13:52:49.960,0.20008,,,,,,,,343.46
03/17/2022 13:52:49.980,0.19991,,,,,,,,343.46
03/17/2022 13:52:50.000,0.20000,,,,,,,,343.46
03/17/2022 13:52:50.020,0.20060,,,,,,,,343.46
03/17/2022 13:52:50.040,0.20026,,,,,,,,343.46
03/17/2022 13:52:50.060,0.20043,,,,,,,,343.46
03/17/2022 13:52:50.080,0.20043,,,,,,,,343.46
03/17/2022 13:52:50.100,0.20060,,,,,,,,343.46
03/17/2022 13:52:50.120,0.20043,,,,,,,,343.46
03/17/2022 13:52:50.140,0.20060,,,,,,,,343.46
03/17/2022 13:52:50.160,0.20008,,,,,,,,343.46
03/17/2022 13:52:50.180,0.20060,,,,,,,,343.46
03/17/2022 13:52:50.200,0.20026,,,,,,,,343.46
03/17/2022 13:52:50.220,0.20026,,,,,,,,343.46
03/17/2022 13:52:50.240,0.20060,,,,,,,,343.46
03/17/2022 13:52:50.260,0.20060,,,,,,,,343.46
03/17/2022 13:52:50.280,0.20060,,,,,,,,343.46
03/17/2022 13:52:50.300,0.20060,,,,,,,,343.46
03/17/2022 13:52:50.320,0.20060,,,,,,,,343.46
03/17/2022 13:52:50.340,0.20060,,,,,,,,343.46
03/17/2022 13:52:50.360,0.20043,,,,,,,,343.46
03/17/2022 13:52:50.380,0.20026,,,,,,,,343.46
03/17/2022 13:52:50.400,0.20043,,,,,,,,343.46
03/17/2022 13:52:50.420,0.20060,,,,,,,,343.46
03/17/2022 13:52:50.440,0.20060,,,,,,,,343.46
03/17/2022 13:52:50.460,0.20060,,,,,,,,343.46
03/17/2022 13:52:50.480,0.20060,,,,,,,,343.46
03/17/2022 13:52:50.500,0.20060,,,,,,,,343.46
03/17/2022 13:52:50.520,0.20060,,,,,,,,343.46
03/17/2022 13:52:50.540,0.20060,,,,,,,,343.46
03/17/2022 13:52:50.560,0.20060,,,,,,,,343.46
03/17/2022 13:52:50.580,0.20043,,,,,,,,343.46
03/17/2022 13:52:50.600,0.20060,,,,,,,,343.46
03/17/2022 13:52:50.620,0.20043,,,,,,,,343.46
03/17/2022 13:52:50.640,0.20060,,,,,,,,343.46
03/17/2022 13:52:50.660,0.20060,,,,,,,,343.46
03/17/2022 13:52:50.680,0.20060,,,,,,,,343.46
03/17/2022 13:52:50.700,0.20060,,,,,,,,343.46
03/17/2022 13:52:50.720,0.20060,,,,,,,,343.46
03/17/2022 13:52:50.740,0.20043,,,,,,,,343.46
03/17/2022 13:52:50.760,0.19991,,,,,,,,343.46
03/17/2022 13:52:50.780,0.19991,,,,,,,,343.46
03/17/2022 13:52:50.800,0.19991,,,,,,,,343.46
03/17/2022 13:52:50.820,0.20008,,,,,,,,343.46
03/17/2022 13:52:50.840,0.20026,,,,,,,,343.46
03/17/2022 13:52:50.860,0.20008,,,,,,,,343.46
03/17/2022 13:52:50.880,0.20060,,,,,,,,343.46
03/17/2022 13:52:50.900,0.20043,,,,,,,,343.46
03/17/2022 13:52:50.920,0.20060,,,,,,,,343.46
03/17/2022 13:52:50.940,0.20060,,,,,,,,343.46
03/17/2022 13:52:50.960,0.20043,,,,,,,,343.46
03/17/2022 13:52:50.980,0.20060,,,,,,,,343.46
03/17/2022 13:52:51.000,0.20060,,,,,,,,343.46
03/17/2022 13:52:51.020,0.20060,,,,,,,,343.46
03/17/2022 13:52:51.040,0.20026,,,,,,,,343.46
03/17/2022 13:52:51.060,0.20060,,,,,,,,343.46
03/17/2022 13:52:51.080,0.20026,,,,,,,,343.46
03/17/2022 13:52:51.100,0.20060,,,,,,,,343.46
03/17/2022 13:52:51.120,0.20026,,,,,,,,343.46
03/17/2022 13:52:51.140,0.20060,,,,,,,,343.46
03/17/2022 13:52:51.160,0.20026,,,,,,,,343.46
03/17/2022 13:52:51.180,0.20060,,,,,,,,343.46
03/17/2022 13:52:51.200,0.20060,,,,,,,,343.46
03/17/2022 13:52:51.220,0.20026,,,,,,,,343.46
03/17/2022 13:52:51.240,0.20060,,,,,,,,343.46
03/17/2022 13:52:51.260,0.20043,,,,,,,,343.46
03/17/2022 13:52:51.280,0.20043,,,,,,,,343.46
03/17/2022 13:52:51.300,0.20060,,,,,,,,343.46
03/17/2022 13:52:51.320,0.20129,,,,,,,,343.46
03/17/2022 13:52:51.340,0.20111,,,,,,,,343.46
03/17/2022 13:52:51.360,0.20060,,,,,,,,343.46
03/17/2022 13:52:51.380,0.20008,,,,,,,,343.46
03/17/2022 13:52:51.400,0.20060,,,,,,,,343.46
03/17/2022 13:52:51.420,0.20060,,,,,,,,343.46
03/17/2022 13:52:51.440,0.20043,,,,,,,,343.46
03/17/2022 13:52:51.460,0.20060,,,,,,,,343.46
03/17/2022 13:52:51.480,0.20060,,,,,,,,343.46
03/17/2022 13:52:51.500,0.20043,,,,,,,,343.46
03/17/2022 13:52:51.520,0.20043,,,,,,,,343.46
03/17/2022 13:52:51.540,0.20026,,,,,,,,343.46
03/17/2022 13:52:51.560,0.20060,,,,,,,,343.46
03/17/2022 13:52:51.580,0.20060,,,,,,,,343.46
03/17/2022 13:52:51.600,0.20060,,,,,,,,343.46
03/17/2022 13:52:51.620,0.20060,,,,,,,,343.46
03/17/2022 13:52:51.640,0.20026,,,,,,,,343.46
03/17/2022 13:52:51.660,0.20026,,,,,,,,343.46
03/17/2022 13:52:51.680,0.20026,,,,,,,,343.46
03/17/2022 13:52:51.700,0.20060,,,,,,,,343.46
03/17/2022 13:52:51.720,0.20060,,,,,,,,343.46
03/17/2022 13:52:51.740,0.20060,,,,,,,,343.46
03/17/2022 13:52:51.760,0.20043,,,,,,,,343.46
03/17/2022 13:52:51.780,0.20060,,,,,,,,343.46
03/17/2022 13:52:51.800,0.20060,,,,,,,,343.46
03/17/2022 13:52:51.820,0.20060,,,,,,,,343.46
03/17/2022 13:52:51.840,0.20060,,,,,,,,343.46
03/17/2022 13:52:51.860,0.20060,,,,,,,,343.46
03/17/2022 13:52:51.880,0.20060,,,,,,,,343.46
03/17/2022 13:52:51.900,0.20060,,,,,,,,343.46
03/17/2022 13:52:51.920,0.20060,,,,,,,,343.46
03/17/2022 13:52:51.940,0.20060,,,,,,,,343.46
03/17/2022 13:52:51.960,0.20060,,,,,,,,343.46
03/17/2022 13:52:51.980,0.20060,,,,,,,,343.46
03/17/2022 13:52:52.000,0.20060,,,,,,,,343.46
03/17/2022 13:52:52.020,0.20060,,,,,,,,343.46
03/17/2022 13:52:52.040,0.20008,,,,,,,,343.46
03/17/2022 13:52:52.060,0.20026,,,,,,,,343.46
03/17/2022 13:52:52.080,0.20034,,,,,,,,343.46
03/17/2022 13:52:52.100,0.20008,,,,,,,,343.46
03/17/2022 13:52:52.120,0.20026,,,,,,,,343.46
